datetime,datetime_utc,value,geo_id
2026-08-25T06:15:00.000+02:00,2026-08-25T04:15:00Z,166.92,3
2026-08-25T06:30:00.000+02:00,2026-08-25T04:30:00Z,168.62,3
2026-08-25T06:45:00.000+02:00,2026-08-25T04:45:00Z,174.62,3
2026-08-25T07:00:00.000+02:00,2026-08-25T05:00:00Z,177.0,3
2026-08-25T07:15:00.000+02:00,2026-08-25T05:15:00Z,185.05,3
2026-08-25T07:30:00.000+02:00,2026-08-25T05:30:00Z,183.33,3
2026-08-25T07:45:00.000+02:00,2026-08-25T05:45:00Z,177.0,3
2026-08-25T08:00:00.000+02:00,2026-08-25T06:00:00Z,193.69,3
2026-08-25T08:15:00.000+02:00,2026-08-25T06:15:00Z,178.0,3
2026-08-25T08:30:00.000+02:00,2026-08-25T06:30:00Z,168.97,3
2026-08-25T08:45:00.000+02:00,2026-08-25T06:45:00Z,160.3,3
2026-08-25T09:00:00.000+02:00,2026-08-25T07:00:00Z,165.04,3
2026-08-25T09:15:00.000+02:00,2026-08-25T07:15:00Z,152.87,3
2026-08-25T09:30:00.000+02:00,2026-08-25T07:30:00Z,124.57,3
2026-08-25T09:45:00.000+02:00,2026-08-25T07:45:00Z,93.34,3
2026-08-25T10:00:00.000+02:00,2026-08-25T08:00:00Z,94.29,3
2026-08-25T10:15:00.000+02:00,2026-08-25T08:15:00Z,88.73,3
2026-08-25T10:30:00.000+02:00,2026-08-25T08:30:00Z,80.4,3
2026-08-25T10:45:00.000+02:00,2026-08-25T08:45:00Z,50.0,3
2026-08-25T11:00:00.000+02:00,2026-08-25T09:00:00Z,40.0,3
2026-08-25T11:15:00.000+02:00,2026-08-25T09:15:00Z,38.55,3
2026-08-25T11:30:00.000+02:00,2026-08-25T09:30:00Z,22.98,3
2026-08-25T11:45:00.000+02:00,2026-08-25T09:45:00Z,10.01,3
2026-08-25T12:00:00.000+02:00,2026-08-25T10:00:00Z,8.7,3
2026-08-25T12:15:00.000+02:00,2026-08-25T10:15:00Z,5.88,3
2026-08-25T12:30:00.000+02:00,2026-08-25T10:30:00Z,5.88,3
2026-08-25T12:45:00.000+02:00,2026-08-25T10:45:00Z,5.88,3
2026-08-25T13:00:00.000+02:00,2026-08-25T11:00:00Z,5.88,3
2026-08-25T13:15:00.000+02:00,2026-08-25T11:15:00Z,5.88,3
2026-08-25T13:30:00.000+02:00,2026-08-25T11:30:00Z,5.88,3
2026-08-25T13:45:00.000+02:00,2026-08-25T11:45:00Z,5.1,3
2026-08-25T14:00:00.000+02:00,2026-08-25T12:00:00Z,5.88,3
2026-08-25T14:15:00.000+02:00,2026-08-25T12:15:00Z,5.88,3
2026-08-25T14:30:00.000+02:00,2026-08-25T12:30:00Z,5.88,3
2026-08-25T14:45:00.000+02:00,2026-08-25T12:45:00Z,5.56,3
2026-08-25T15:00:00.000+02:00,2026-08-25T13:00:00Z,4.0,3
2026-08-25T15:15:00.000+02:00,2026-08-25T13:15:00Z,3.43,3
2026-08-25T15:30:00.000+02:00,2026-08-25T13:30:00Z,4.1,3
2026-08-25T15:45:00.000+02:00,2026-08-25T13:45:00Z,5.01,3
2026-08-25T16:00:00.000+02:00,2026-08-25T14:00:00Z,4.1,3
2026-08-25T16:15:00.000+02:00,2026-08-25T14:15:00Z,5.88,3
2026-08-25T16:30:00.000+02:00,2026-08-25T14:30:00Z,5.96,3
2026-08-25T16:45:00.000+02:00,2026-08-25T14:45:00Z,12.1,3
2026-08-25T17:00:00.000+02:00,2026-08-25T15:00:00Z,36.0,3
2026-08-25T17:15:00.000+02:00,2026-08-25T15:15:00Z,40.0,3
2026-08-25T17:30:00.000+02:00,2026-08-25T15:30:00Z,50.0,3
2026-08-25T17:45:00.000+02:00,2026-08-25T15:45:00Z,80.0,3
2026-08-25T18:00:00.000+02:00,2026-08-25T16:00:00Z,87.75,3
2026-08-25T18:15:00.000+02:00,2026-08-25T16:15:00Z,93.34,3
2026-08-25T18:30:00.000+02:00,2026-08-25T16:30:00Z,118.6,3
2026-08-25T18:45:00.000+02:00,2026-08-25T16:45:00Z,152.87,3
2026-08-25T19:00:00.000+02:00,2026-08-25T17:00:00Z,151.0,3
2026-08-25T19:15:00.000+02:00,2026-08-25T17:15:00Z,169.09,3
2026-08-25T19:30:00.000+02:00,2026-08-25T17:30:00Z,201.72,3
2026-08-25T19:45:00.000+02:00,2026-08-25T17:45:00Z,219.03,3
2026-08-25T20:00:00.000+02:00,2026-08-25T18:00:00Z,200.58,3
2026-08-25T20:15:00.000+02:00,2026-08-25T18:15:00Z,212.72,3
2026-08-25T20:30:00.000+02:00,2026-08-25T18:30:00Z,215.0,3
2026-08-25T20:45:00.000+02:00,2026-08-25T18:45:00Z,217.5,3
2026-08-25T21:00:00.000+02:00,2026-08-25T19:00:00Z,226.06,3
2026-08-25T21:15:00.000+02:00,2026-08-25T19:15:00Z,226.83,3
2026-08-25T21:30:00.000+02:00,2026-08-25T19:30:00Z,226.83,3
2026-08-25T21:45:00.000+02:00,2026-08-25T19:45:00Z,217.73,3
2026-08-25T22:00:00.000+02:00,2026-08-25T20:00:00Z,217.0,3
2026-08-25T22:15:00.000+02:00,2026-08-25T20:15:00Z,205.0,3
2026-08-25T22:30:00.000+02:00,2026-08-25T20:30:00Z,201.99,3
2026-08-25T22:45:00.000+02:00,2026-08-25T20:45:00Z,200.0,3
2026-08-25T23:00:00.000+02:00,2026-08-25T21:00:00Z,216.0,3
2026-08-25T23:15:00.000+02:00,2026-08-25T21:15:00Z,214.0,3
2026-08-25T23:30:00.000+02:00,2026-08-25T21:30:00Z,201.99,3
2026-08-25T23:45:00.000+02:00,2026-08-25T21:45:00Z,185.0,3
2026-08-26T00:00:00.000+02:00,2026-08-25T22:00:00Z,212.4,3
2026-08-26T00:15:00.000+02:00,2026-08-25T22:15:00Z,205.0,3
2026-08-26T00:30:00.000+02:00,2026-08-25T22:30:00Z,200.0,3
2026-08-26T00:45:00.000+02:00,2026-08-25T22:45:00Z,214.0,3
2026-08-26T01:00:00.000+02:00,2026-08-25T23:00:00Z,214.0,3
2026-08-26T01:15:00.000+02:00,2026-08-25T23:15:00Z,210.0,3
2026-08-26T01:30:00.000+02:00,2026-08-25T23:30:00Z,201.99,3
2026-08-26T01:45:00.000+02:00,2026-08-25T23:45:00Z,195.51,3
2026-08-26T02:00:00.000+02:00,2026-08-26T00:00:00Z,186.0,3
2026-08-26T02:15:00.000+02:00,2026-08-26T00:15:00Z,184.39,3
2026-08-26T02:30:00.000+02:00,2026-08-26T00:30:00Z,180.92,3
2026-08-26T02:45:00.000+02:00,2026-08-26T00:45:00Z,180.0,3
2026-08-26T03:00:00.000+02:00,2026-08-26T01:00:00Z,180.0,3
2026-08-26T03:15:00.000+02:00,2026-08-26T01:15:00Z,174.61,3
2026-08-26T03:30:00.000+02:00,2026-08-26T01:30:00Z,172.04,3
2026-08-26T03:45:00.000+02:00,2026-08-26T01:45:00Z,171.21,3
2026-08-26T04:00:00.000+02:00,2026-08-26T02:00:00Z,172.04,3
2026-08-26T04:15:00.000+02:00,2026-08-26T02:15:00Z,171.21,3
2026-08-26T04:30:00.000+02:00,2026-08-26T02:30:00Z,170.68,3
2026-08-26T04:45:00.000+02:00,2026-08-26T02:45:00Z,170.68,3
2026-08-26T05:00:00.000+02:00,2026-08-26T03:00:00Z,170.64,3
2026-08-26T05:15:00.000+02:00,2026-08-26T03:15:00Z,170.46,3
2026-08-26T05:30:00.000+02:00,2026-08-26T03:30:00Z,170.64,3
2026-08-26T05:45:00.000+02:00,2026-08-26T03:45:00Z,170.64,3
2026-08-26T06:00:00.000+02:00,2026-08-26T04:00:00Z,173.79,3
2026-08-26T06:15:00.000+02:00,2026-08-26T04:15:00Z,175.04,3
2026-08-26T06:30:00.000+02:00,2026-08-26T04:30:00Z,183.34,3
2026-08-26T06:45:00.000+02:00,2026-08-26T04:45:00Z,181.19,3
2026-08-26T07:00:00.000+02:00,2026-08-26T05:00:00Z,185.0,3
2026-08-26T07:15:00.000+02:00,2026-08-26T05:15:00Z,192.01,3
2026-08-26T07:30:00.000+02:00,2026-08-26T05:30:00Z,194.51,3
2026-08-26T07:45:00.000+02:00,2026-08-26T05:45:00Z,189.4,3
2026-08-26T08:00:00.000+02:00,2026-08-26T06:00:00Z,212.12,3
2026-08-26T08:15:00.000+02:00,2026-08-26T06:15:00Z,204.49,3
2026-08-26T08:30:00.000+02:00,2026-08-26T06:30:00Z,186.55,3
2026-08-26T08:45:00.000+02:00,2026-08-26T06:45:00Z,170.92,3
2026-08-26T09:00:00.000+02:00,2026-08-26T07:00:00Z,171.11,3
2026-08-26T09:15:00.000+02:00,2026-08-26T07:15:00Z,156.5,3
2026-08-26T09:30:00.000+02:00,2026-08-26T07:30:00Z,117.16,3
2026-08-26T09:45:00.000+02:00,2026-08-26T07:45:00Z,102.14,3
2026-08-26T10:00:00.000+02:00,2026-08-26T08:00:00Z,82.4,3
2026-08-26T10:15:00.000+02:00,2026-08-26T08:15:00Z,50.0,3
2026-08-26T10:30:00.000+02:00,2026-08-26T08:30:00Z,22.7,3
2026-08-26T10:45:00.000+02:00,2026-08-26T08:45:00Z,6.01,3
2026-08-26T11:00:00.000+02:00,2026-08-26T09:00:00Z,5.0,3
2026-08-26T11:15:00.000+02:00,2026-08-26T09:15:00Z,1.5,3
2026-08-26T11:30:00.000+02:00,2026-08-26T09:30:00Z,1.08,3
2026-08-26T11:45:00.000+02:00,2026-08-26T09:45:00Z,1.0,3
2026-08-26T12:00:00.000+02:00,2026-08-26T10:00:00Z,1.0,3
2026-08-26T12:15:00.000+02:00,2026-08-26T10:15:00Z,0.51,3
2026-08-26T12:30:00.000+02:00,2026-08-26T10:30:00Z,0.01,3
2026-08-26T12:45:00.000+02:00,2026-08-26T10:45:00Z,0.01,3
2026-08-26T13:00:00.000+02:00,2026-08-26T11:00:00Z,0.0,3
2026-08-26T13:15:00.000+02:00,2026-08-26T11:15:00Z,0.0,3
2026-08-26T13:30:00.000+02:00,2026-08-26T11:30:00Z,0.0,3
2026-08-26T13:45:00.000+02:00,2026-08-26T11:45:00Z,0.0,3
2026-08-26T14:00:00.000+02:00,2026-08-26T12:00:00Z,0.0,3
2026-08-26T14:15:00.000+02:00,2026-08-26T12:15:00Z,0.0,3
2026-08-26T14:30:00.000+02:00,2026-08-26T12:30:00Z,0.0,3
2026-08-26T14:45:00.000+02:00,2026-08-26T12:45:00Z,0.0,3
2026-08-26T15:00:00.000+02:00,2026-08-26T13:00:00Z,0.0,3
2026-08-26T15:15:00.000+02:00,2026-08-26T13:15:00Z,0.0,3
2026-08-26T15:30:00.000+02:00,2026-08-26T13:30:00Z,0.0,3
2026-08-26T15:45:00.000+02:00,2026-08-26T13:45:00Z,0.0,3
2026-08-26T16:00:00.000+02:00,2026-08-26T14:00:00Z,0.0,3
2026-08-26T16:15:00.000+02:00,2026-08-26T14:15:00Z,0.0,3
2026-08-26T16:30:00.000+02:00,2026-08-26T14:30:00Z,0.01,3
2026-08-26T16:45:00.000+02:00,2026-08-26T14:45:00Z,0.01,3
2026-08-26T17:00:00.000+02:00,2026-08-26T15:00:00Z,0.51,3
2026-08-26T17:15:00.000+02:00,2026-08-26T15:15:00Z,1.08,3
2026-08-26T17:30:00.000+02:00,2026-08-26T15:30:00Z,1.08,3
2026-08-26T17:45:00.000+02:00,2026-08-26T15:45:00Z,1.9,3
2026-08-26T18:00:00.000+02:00,2026-08-26T16:00:00Z,1.09,3
2026-08-26T18:15:00.000+02:00,2026-08-26T16:15:00Z,3.43,3
2026-08-26T18:30:00.000+02:00,2026-08-26T16:30:00Z,5.88,3
2026-08-26T18:45:00.000+02:00,2026-08-26T16:45:00Z,30.34,3
2026-08-26T19:00:00.000+02:00,2026-08-26T17:00:00Z,38.66,3
2026-08-26T19:15:00.000+02:00,2026-08-26T17:15:00Z,72.5,3
2026-08-26T19:30:00.000+02:00,2026-08-26T17:30:00Z,102.4,3
2026-08-26T19:45:00.000+02:00,2026-08-26T17:45:00Z,141.57,3
2026-08-26T20:00:00.000+02:00,2026-08-26T18:00:00Z,169.48,3
2026-08-26T20:15:00.000+02:00,2026-08-26T18:15:00Z,180.01,3
2026-08-26T20:30:00.000+02:00,2026-08-26T18:30:00Z,185.89,3
2026-08-26T20:45:00.000+02:00,2026-08-26T18:45:00Z,190.5,3
2026-08-26T21:00:00.000+02:00,2026-08-26T19:00:00Z,189.22,3
2026-08-26T21:15:00.000+02:00,2026-08-26T19:15:00Z,185.65,3
2026-08-26T21:30:00.000+02:00,2026-08-26T19:30:00Z,182.45,3
2026-08-26T21:45:00.000+02:00,2026-08-26T19:45:00Z,174.3,3
2026-08-26T22:00:00.000+02:00,2026-08-26T20:00:00Z,176.28,3
2026-08-26T22:15:00.000+02:00,2026-08-26T20:15:00Z,171.03,3
2026-08-26T22:30:00.000+02:00,2026-08-26T20:30:00Z,169.4,3
2026-08-26T22:45:00.000+02:00,2026-08-26T20:45:00Z,169.4,3
2026-08-26T23:00:00.000+02:00,2026-08-26T21:00:00Z,172.03,3
2026-08-26T23:15:00.000+02:00,2026-08-26T21:15:00Z,171.03,3
2026-08-26T23:30:00.000+02:00,2026-08-26T21:30:00Z,170.46,3
2026-08-26T23:45:00.000+02:00,2026-08-26T21:45:00Z,169.4,3
